,screenName,description,location,text,Unnamed: 0
2364,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN political commentator and Democratic strategist @hilaryr discusses Democrats' and Republicans' strategies in the 2022 midterm election.

Watch: https://t.co/DYenEnsUcc",9132.0
2365,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN political commentator and Democratic strategist @hilaryr discusses Democrats' and Republicans' strategies in the 2022 midterm election.

Watch: https://t.co/DYenEnsUcc",9132.0
2366,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The battle for control of the House is now the biggest unanswered question of this year's midterm elections after Democrats kept their narrow Senate majority. Here's what you need to know. https://t.co/Q4ACXiRObU,9134.0
2367,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/kaau6KHN1N",9137.0
2368,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/kaau6KHN1N",9137.0
2369,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/kaau6KHN1N",9137.0
2370,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""The shocking thing about this year (assuming the current trends hold) is that Biden is quite unpopular,"" writes Harry Enten | Analysis https://t.co/2fdemuBrVr",9145.0
2371,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden has accepted the resignation of US Customs and Border Protection Commissioner Christopher Magnus, the White House said. 
https://t.co/Ov9vLk6zCF",9154.0
2372,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden has accepted the resignation of US Customs and Border Protection Commissioner Christopher Magnus, the White House said. 
https://t.co/Ov9vLk6zCF",9154.0
2373,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden has accepted the resignation of US Customs and Border Protection Commissioner Christopher Magnus, the White House said. 
https://t.co/Ov9vLk6zCF",9154.0
2374,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/m4v1kAujjR",9162.0
2375,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/m4v1kAujjR",9162.0
2376,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"With Sen. Cortez Masto's key win in Nevada, Democrats will maintain control of the chamber in a big victory for President Biden, CNN projects
https://t.co/m4v1kAujjR",9162.0
2377,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,UFC president Dana White is getting into the slap game https://t.co/VpTWyyRpko,9189.0
2378,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former Vice President Mike Pence shares his thoughts on democracy and his vision for the Republican Party in a new CNN town hall. Join him and host, Jake Tapper on Wednesday at 9 p.m. ET https://t.co/nIMtbntZx9",9192.0
2379,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A top Democratic super PAC will begin airing a new ad attacking Republican Herschel Walker’s character on Saturday, as both parties turn their focus to a Georgia Senate runoff that may end up determining control of the Senate https://t.co/VjOMLCze5W",9208.0
2380,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,.@NicRobertsonCNN spoke to newly liberated residents in the Ukrainian city of Kherson after Russian forces retreated in one of the biggest setbacks for President Vladimir Putin since his invasion began. Watch here: https://t.co/x55CRfLdV4,9210.0
2381,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,UFC president Dana White is getting into the slap game https://t.co/6y6lH1UBub,9216.0
2382,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,President Joe Biden arrived in Cambodia on Saturday morning local time for a series of summits and meetings between the US president and leaders of Southeast Asian nations https://t.co/yDDTBhrCed,9227.0
2383,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,President Joe Biden arrived in Cambodia on Saturday morning local time for a series of summits and meetings between the US president and leaders of Southeast Asian nations https://t.co/yDDTBhrCed,9227.0
2384,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Donald Trump is calling up his allies in the Senate, GOP sources tell CNN, and making a suggestion as he seeks to divert blame for Republicans’ lackluster midterm performance: Take aim at Mitch McConnell. https://t.co/aLNn6DH95A",9238.0
2385,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Donald Trump is calling up his allies in the Senate, GOP sources tell CNN, and making a suggestion as he seeks to divert blame for Republicans’ lackluster midterm performance: Take aim at Mitch McConnell. https://t.co/aLNn6DH95A",9238.0
2386,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Democrats are just one seat away from keeping Senate control.

All eyes are now on Nevada, where the extremely tight race could determine control of the Senate.

Read more: https://t.co/xjhLBtF9kl

Follow live updates: https://t.co/UKVi3zNDK7 https://t.co/DC1sOPTFIU",9243.0
2387,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The internal Democratic maneuvering to succeed House Speaker Nancy Pelosi is quietly playing out behind the scenes even as lawmakers are completely in the dark about her ambitions and future plans. https://t.co/weDVpkzzpl,9244.0
2388,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: Democrat Adrian Fontes will win Arizona’s secretary of state race, CNN projects, and defeat Republican state Rep. Mark Fin…",9245.0
2389,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Herschel Walker’s success in his upcoming runoff against incumbent Democratic Sen. Raphael Warnock could depend on GOP luminaries flocking to Georgia. Many Republicans are torn over whether that should include Donald Trump. https://t.co/BEFTPITkmu,9246.0
2390,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Herschel Walker’s success in his upcoming runoff against incumbent Democratic Sen. Raphael Warnock could depend on GOP luminaries flocking to Georgia. Many Republicans are torn over whether that should include Donald Trump. https://t.co/BEFTPITkmu,9246.0
2391,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Herschel Walker’s success in his upcoming runoff against incumbent Democratic Sen. Raphael Warnock could depend on GOP luminaries flocking to Georgia. Many Republicans are torn over whether that should include Donald Trump. https://t.co/BEFTPITkmu,9246.0
2392,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democratic Sen. Mark Kelly will be elected to a full term, keeping Senate seat blue in Arizona as he defeats Republican Blake Masters https://t.co/rQ1u1StnlS https://t.co/IeKA2nOaSK",9247.0
2393,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Former and current Republican members of Congress refused to commit to the possibility of a Donald Trump bid for the presidency in interviews on conservative talk radio following the midterm elections. https://t.co/7tFCVHRqa9,9248.0
2394,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Former and current Republican members of Congress refused to commit to the possibility of a Donald Trump bid for the presidency in interviews on conservative talk radio following the midterm elections. https://t.co/7tFCVHRqa9,9248.0
2395,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN PROJECTION: Trump-backed Republican Joe Lombardo will be the next governor of Nevada after Democratic incumbent Steve Sisolak concedes in the key race https://t.co/HRCCqWXVfu,9251.0
2396,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN PROJECTION: Trump-backed Republican Joe Lombardo will be the next governor of Nevada after Democratic incumbent Steve Sisolak concedes in the key race https://t.co/HRCCqWXVfu,9251.0
2397,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former President Donald Trump has sued the House select committee investigating January 6, 2021, according to filings in a federal court in Florida
https://t.co/4pTOaHDtlu",9253.0
2398,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former President Donald Trump has sued the House select committee investigating January 6, 2021, according to filings in a federal court in Florida
https://t.co/4pTOaHDtlu",9253.0
2399,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In an upcoming book about his time in office, former Vice President Mike Pence reveals new details about his relationship with Donald Trump. @BrianToddCNN has the details: https://t.co/PiB2geuoYj",9263.0
2400,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In an upcoming book about his time in office, former Vice President Mike Pence reveals new details about his relationship with Donald Trump. @BrianToddCNN has the details: https://t.co/PiB2geuoYj",9263.0
2401,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As Florida Gov. Ron DeSantis celebrates a second term in office and rumors of a 2024 presidential run swirl, his wife and trusted adviser Casey is also in the spotlight. Watch reporting from @randikayeCNN https://t.co/qXjYmUgAjh",9265.0
2402,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Pollster Frank Luntz gives advice to former President Donald Trump after a string of midterm losses by the candidates Trump supported. Watch the moment with @Boris_Sanchez on @CNNnewsroom: https://t.co/sYAzBlX1Qn,9274.0
2403,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Pollster Frank Luntz gives advice to former President Donald Trump after a string of midterm losses by the candidates Trump supported. Watch the moment with @Boris_Sanchez on @CNNnewsroom: https://t.co/sYAzBlX1Qn,9274.0
2404,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A federal judge in Texas has struck down President Joe Biden’s student loan forgiveness program https://t.co/08GbbZP7u3 https://t.co/AA2BVzGkO5,9296.0
2405,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A federal judge in Texas has struck down President Joe Biden’s student loan forgiveness program https://t.co/08GbbZP7u3 https://t.co/AA2BVzGkO5,9296.0
2406,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Vice President Kamala Harris lays a wreath at Arlington National Cemetery on Veterans Day to honor military veterans who have served in the US Armed Forces https://t.co/FZvPFQwYeq https://t.co/eYvz1jXeGA,9297.0
2407,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Biden celebrated a major victory on climate this year. But this issue could prove insurmountable https://t.co/lCoOEZ9FPv,9316.0
2408,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A noose was discovered at the Obama Presidential Center construction site in Chicago, prompting the group overseeing the project to suspend work at the site. CNN's @abroaddus reports. Watch here: https://t.co/nMirEjsynu",9318.0
2409,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A noose was discovered at the Obama Presidential Center construction site in Chicago, prompting the group overseeing the project to suspend work at the site. CNN's @abroaddus reports. Watch here: https://t.co/nMirEjsynu",9318.0
2410,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5⃣ things you need to know today 👇

1⃣ Battle for Congress still hangs in the balance

2⃣ Student loan forgiveness

3⃣ Damage from Hurricane Nicole

4⃣ Prices falling on some grocery items

5⃣ President Biden heads to COP 27
https://t.co/VhudDdPVc7",9321.0
2411,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Here are 5⃣ things you need to know today 👇

1⃣ Battle for Congress still hangs in the balance

2⃣ Student loan forgiveness

3⃣ Damage from Hurricane Nicole

4⃣ Prices falling on some grocery items

5⃣ President Biden heads to COP 27
https://t.co/VhudDdPVc7",9321.0
2412,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A federal judge ordered sanctions against attorneys for former President Trump in his failed lawsuit against Hillary Clinton, the DNC and others that he claimed conspired to undermine the 2016 election. https://t.co/uhh9Glgrri",9351.0
2413,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A federal judge ordered sanctions against attorneys for former President Trump in his failed lawsuit against Hillary Clinton, the DNC and others that he claimed conspired to undermine the 2016 election. https://t.co/uhh9Glgrri",9351.0
2414,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Liz Cheney said the results of the midterm elections were “a clear victory for Team Normal,” and a “rejection of the toxicity” of former President Trump. https://t.co/QWZYbuMmI4",9353.0
2415,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Liz Cheney said the results of the midterm elections were “a clear victory for Team Normal,” and a “rejection of the toxicity” of former President Trump. https://t.co/QWZYbuMmI4",9353.0
2416,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A noose was discovered at the Obama Presidential Center construction site in Chicago, prompting the group overseeing the project to suspend work there.
https://t.co/znkFXdBwDa",9356.0
2417,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A noose was discovered at the Obama Presidential Center construction site in Chicago, prompting the group overseeing the project to suspend work there.
https://t.co/znkFXdBwDa",9356.0
2418,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Trump Organization controller testified about the mechanics behind him tacking on fringe benefits to salaries and bonuses at the direction of high-level executives https://t.co/YYTkziLDHQ,9364.0
2419,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: A federal judge strikes down President Biden's student loan forgiveness program, which is already on hold due to a separate legal challenge
https://t.co/eBf65WMuNp",9369.0
2420,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: A federal judge strikes down President Biden's student loan forgiveness program, which is already on hold due to a separate legal challenge
https://t.co/eBf65WMuNp",9369.0
2421,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"On Thursday, President Biden renewed his vow to try to work across the aisle – while also telling Republicans he expected them to do the same https://t.co/1l225Z6sWm https://t.co/MByJPB3sdt",9372.0
2422,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"On Thursday, President Biden renewed his vow to try to work across the aisle – while also telling Republicans he expected them to do the same https://t.co/1l225Z6sWm https://t.co/MByJPB3sdt",9372.0
2423,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"On Thursday, President Biden renewed his vow to try to work across the aisle – while also telling Republicans he expected them to do the same https://t.co/1l225Z6sWm https://t.co/MByJPB3sdt",9372.0
2424,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“Tuesday was a good day for America, a good day for democracy and it was a strong night for Democrats,” President Biden said Thursday https://t.co/H33cMrVRXg https://t.co/Y3anU1h4N6",9375.0
2425,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“Tuesday was a good day for America, a good day for democracy and it was a strong night for Democrats,” President Biden said Thursday https://t.co/H33cMrVRXg https://t.co/Y3anU1h4N6",9375.0
2426,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“Tuesday was a good day for America, a good day for democracy and it was a strong night for Democrats,” President Biden said Thursday https://t.co/H33cMrVRXg https://t.co/Y3anU1h4N6",9375.0
2427,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden has said Elon Musk’s relationship with other countries was “worthy of being looked at,” but declined to say how that could be done https://t.co/tjKF190EkI https://t.co/pGb9xXmC7L",9414.0
2428,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden has said Elon Musk’s relationship with other countries was “worthy of being looked at,” but declined to say how that could be done https://t.co/tjKF190EkI https://t.co/pGb9xXmC7L",9414.0
2429,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Voters in several states have approved progressive measures that could not get through a Democratic-led Congress or Republican-dominated statehouses https://t.co/MTyFTusGiX,9421.0
2430,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,President Joe Biden will meet Chinese leader Xi Jinping face-to-face on Monday in their first in-person encounter since Biden took office https://t.co/lfTOs72vp6,9422.0
2431,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,President Joe Biden will meet Chinese leader Xi Jinping face-to-face on Monday in their first in-person encounter since Biden took office https://t.co/lfTOs72vp6,9422.0
2432,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"New York Times reporter Maggie Haberman says Trump is privately ""very angry"" after a disappointing performance for Republicans in the midterm elections https://t.co/5kuYMKGTSS https://t.co/upmjTEOdk8",9428.0
2433,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"New York Times reporter Maggie Haberman says Trump is privately ""very angry"" after a disappointing performance for Republicans in the midterm elections https://t.co/5kuYMKGTSS https://t.co/upmjTEOdk8",9428.0
2434,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Bakari Sellers says he thinks President Biden will have to go through primaries if he decides to run for reelection https://t.co/Mfs5sPiWkl https://t.co/sjn8g6n9RC,9429.0
2435,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Bakari Sellers says he thinks President Biden will have to go through primaries if he decides to run for reelection https://t.co/Mfs5sPiWkl https://t.co/sjn8g6n9RC,9429.0
2436,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The student facing assault charges after she repeatedly hurled a racial slur at a Black student on campus has been permanently banned from campus and could face additional charges, the University of Kentucky president said. https://t.co/mrsMxRrfN4",9433.0
2437,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Lauren Boebert (R-CO), a controversial congresswoman who enthusiastically supports former President Trump, is in a very tight reelection race with Democratic candidate Adam Frisch. CNN breaks down where the race stands. Watch: https://t.co/75ygenhNrm",9435.0
2438,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Lauren Boebert (R-CO), a controversial congresswoman who enthusiastically supports former President Trump, is in a very tight reelection race with Democratic candidate Adam Frisch. CNN breaks down where the race stands. Watch: https://t.co/75ygenhNrm",9435.0
2439,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rep. Lauren Boebert (R-CO), a controversial congresswoman who enthusiastically supports former President Trump, is in a very tight reelection race with Democratic candidate Adam Frisch. CNN breaks down where the race stands. Watch: https://t.co/75ygenhNrm",9435.0
2440,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden said Twitter owner and Tesla CEO Elon Musk’s relationship with other countries was “worthy of being looked at.""
https://t.co/J0Nahc0D2v",9436.0
2441,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden said Twitter owner and Tesla CEO Elon Musk’s relationship with other countries was “worthy of being looked at.""
https://t.co/J0Nahc0D2v",9436.0
2442,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Biden hopes his stops at a climate meeting will assert American leadership in areas former President Donald Trump ignored https://t.co/gSO8SUFaEG,9440.0
2443,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Biden hopes his stops at a climate meeting will assert American leadership in areas former President Donald Trump ignored https://t.co/gSO8SUFaEG,9440.0
2444,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Biden hopes his stops at a climate meeting will assert American leadership in areas former President Donald Trump ignored https://t.co/gSO8SUFaEG,9440.0
2445,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Trump is privately ""very angry"" after a disappointing performance for Republicans in the midterm elections, @maggieNYT reports on @CNNThisMorning. Watch: https://t.co/1D1zm9fgVC",9444.0
2446,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Trump is privately ""very angry"" after a disappointing performance for Republicans in the midterm elections, @maggieNYT reports on @CNNThisMorning. Watch: https://t.co/1D1zm9fgVC",9444.0
2447,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Voters in several states have approved progressive measures that could not get through a Democratic-led Congress or Republican-dominated statehouses https://t.co/KQL84sN5Hz,9452.0
2448,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Russian President Vladimir Putin will not attend in person a summit of leaders from the Group of 20 nations in Bali next week, the Russian embassy in Indonesia has told CNN https://t.co/cNulnX3qGn",9453.0
2449,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The student facing assault charges after she repeatedly hurled a racial slur at a Black student on campus has been permanently banned from campus and could face additional charges, the University of Kentucky president said. https://t.co/mpZuiaDNzs",9463.0
2450,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Neither Democratic Sen. Raphael Warnock nor Republican challenger Herschel Walker surpassed the 50% threshold needed to win the race outright, CNN projects, which forces a runoff election set for December 6. https://t.co/vnvplchYE7",9470.0
2451,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Democrat Maura Healey has been elected as Massachusetts' first female governor, defeating Trump-backed nominee Geoff Diehl. She joins CNN's @jaketapper to discuss her win and sends a message to girls and the LGBTQ community. Watch: https://t.co/G8N0O48xMC",9472.0
2452,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden said Twitter owner and Tesla CEO Elon Musk’s relationship with other countries was “worthy of being looked at.""
https://t.co/SGS2rlvrub",9473.0
2453,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden said Twitter owner and Tesla CEO Elon Musk’s relationship with other countries was “worthy of being looked at.""
https://t.co/SGS2rlvrub",9473.0
2454,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Dozens of Republicans who disputed the 2020 election's legitimacy were on the ballot. Here's who won, who lost and which races remain uncalled. https://t.co/TVe9cOjp2b",9476.0
2455,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The student facing assault charges after she repeatedly hurled a racial slur at a Black student on campus has been permanently banned from campus and could face additional charges, the University of Kentucky president said. https://t.co/F1Wr89Y0Nk",9477.0
2456,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"During a press conference at the White House, President Joe Biden said that Twitter owner Elon Musk's relationship with other countries was ""worthy of being looked at,"" but declined to say how that could be done. Watch: https://t.co/HvkmBtSQBo",9482.0
2457,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"During a press conference at the White House, President Joe Biden said that Twitter owner Elon Musk's relationship with other countries was ""worthy of being looked at,"" but declined to say how that could be done. Watch: https://t.co/HvkmBtSQBo",9482.0
