,screenName,description,location,text,Unnamed: 0
87,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"🐜 No, this photo doesn’t portray one of the new creatures on HBO’s “House of the Dragon,” or an outtake from a horror movie. It’s an award-winning close-up photo of ... an ant. https://t.co/QQ4Dhd5Fvc https://t.co/cYuyjlSHZd",3267.0
88,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"There’s a new number one at the US box office -- and it claimed the largest opening since Marvel’s latest Thor film in July. 
 https://t.co/Asma8OXjbe https://t.co/Dz1Md89s9b",3323.0
89,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Two years after his conviction on rape and sexual assault charges, disgraced movie producer Harvey Weinstein is again set to go on trial on similar charges in Los Angeles. https://t.co/VT7WWYngEp",3352.0
90,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"There’s a new number one at the US box office -- and it claimed the largest opening since Marvel’s latest Thor film in July. 
 https://t.co/7kIfKdYE5I https://t.co/zRoFmirIe5",3359.0
91,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"🐜 No, this photo doesn’t portray one of the new creatures on HBO’s “House of the Dragon,” or an outtake from a horror movie. It’s an award-winning close-up photo of ... an ant. https://t.co/IiCCqXqJ3g https://t.co/0lJoXt6Fgm",3391.0
92,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"No, this photo doesn't portray one of the new creatures on HBO's ""House of the Dragon,"" or an outtake from a horror movie. It's an award-winning close-up photo of ... an ant. https://t.co/dsRP63I4CU https://t.co/hTgZkZkCmp",3451.0
93,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"No, this photo doesn't portray one of the new creatures on HBO's ""House of the Dragon,"" or an outtake from a horror movie. It's an award-winning close-up photo of ... an ant. https://t.co/dvsw11pEeu",3462.0
94,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As “E.T. the Extra-Terrestrial” celebrates its 40th anniversary, Henry Thomas, who starred as Elliott in the film, is reflecting on the movie and the fame that came with it https://t.co/KKz5PjTLRD",3514.0
95,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As “E.T. the Extra-Terrestrial” celebrates its 40th anniversary, Henry Thomas, who starred as Elliott in the film, is reflecting on the movie and the fame that came with it https://t.co/KKz5PjTLRD",3514.0
96,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Certain phrases don’t translate well from English into Korean. “Film noir” and “the male gaze” are two of them. https://t.co/mzrOV4Fr6f,3652.0
97,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,“Bridesmaids” director Paul Feig sits down with CNN’s @jaketapper to discuss his passion for making female-driven films and explains why he thinks it’s important to tell those stories. https://t.co/iYmfA1BMyT,3721.0
98,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Governor Chris Sununu and filmmaker Paul Feig join @JakeTapper in prime time. CNN Tonight with Jake Tapper airs live - tonight at 9 p.m. ET https://t.co/4FtJULuIPH,3750.0
99,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Award-winning composer and actor @Lin_Manuel talks to CNN’s @jaketapper about writing the music for “The Little Mermaid” live-action movie and responds to backlash over the casting of “Ariel.” https://t.co/1ihvNOIP09,3812.0
100,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Anna May Wong, who broke into Hollywood during the silent film era, will become the first Asian American to appear on US currency, a century after she landed her first leading role. https://t.co/32QwpLYJA9",3815.0
101,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Quentin Tarantino appears on “Who’s Talking to Chris Wallace?” this week to discuss filmmaking and explains why his tenth movie will definitely be his last https://t.co/Di9Af9pQ2X,3896.0
102,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Quentin Tarantino appears on “Who’s Talking to Chris Wallace?” this week to discuss filmmaking and explains why his tenth movie will definitely be his last https://t.co/Di9Af9pQ2X,3896.0
103,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Quentin Tarantino appears on “Who’s Talking to Chris Wallace?” this week to discuss filmmaking and explains why his tenth movie will definitely be his last https://t.co/Di9Af9pQ2X,3896.0
104,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Academy Award-winning screenwriter and director Quentin Tarantino tells CNN's Chris Wallace that he plans to quit after his next film, but isn't sure what that film will be yet https://t.co/pCpgnKE5Ts https://t.co/CC29XkNA16",3907.0
105,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Academy Award-winning screenwriter and director Quentin Tarantino tells CNN's Chris Wallace that he plans to quit after his next film, but isn't sure what that film will be yet https://t.co/pCpgnKE5Ts https://t.co/CC29XkNA16",3907.0
106,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Academy Award-winning screenwriter and director Quentin Tarantino tells CNN's Chris Wallace that he plans to quit after his next film, but isn't sure what that film will be yet https://t.co/pCpgnKE5Ts https://t.co/CC29XkNA16",3907.0
107,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After former Rep. @GabbyGiffords was shot in the head, she had to relearn to walk and talk, but refused to be silenced. The CNN Film #GabbyMovie shows her remarkable perseverance and her new life as a champion for gun violence prevention. Sunday at 9 p.m. ET/PT https://t.co/bHiUa0SxlT",3934.0
108,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After former Rep. @GabbyGiffords was shot in the head, she had to relearn to walk and talk, but refused to be silenced. The CNN Film #GabbyMovie shows her remarkable perseverance and her new life as a champion for gun violence prevention. Sunday at 9 p.m. ET/PT https://t.co/bHiUa0SxlT",3934.0
109,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Ho! Ho! Ho! What is your favorite Christmas movie or TV special of all time? Join CNN for the stories behind everything we love to watch during the holidays. Tis the Season: The Holidays on Screen airs Sunday, November 27th at 8 p.m. ET/PT https://t.co/cE8NEQcJUG",3983.0
110,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Ho! Ho! Ho! What is your favorite Christmas movie or TV special of all time? Join CNN for the stories behind everything we love to watch during the holidays. Tis the Season: The Holidays on Screen airs Sunday, November 27th at 8 p.m. ET/PT https://t.co/cE8NEQcJUG",3983.0
111,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Chinese President Xi Jinping was caught in a rare moment on film lecturing his Canadian counterpart, Prime Minister Justin Trudeau, over what he described as ""leaked"" discussions. https://t.co/glRiIAk88a",4021.0
112,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brooklyn Nets star Kyrie Irving, who was suspended for at least five games by the team for comments made after sharing a link to an antisemitic movie on social media, is due this week to miss his eighth consecutive game. https://t.co/4inpXZV81n",4059.0
113,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Chinese President Xi Jinping was caught in a rare moment on film lecturing his Canadian counterpart, Prime Minister Justin Trudeau, over what he described as ""leaked"" discussions. https://t.co/axHvFJXFCI",4063.0
114,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Homegrown streamer Vidio is Indonesia's most-watched platform, beating global giants. The key to their success, Vidio says? Championing local filmmaking. https://t.co/AyWHEYuWke https://t.co/H6gwo2cfWl",4119.0
115,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Homegrown streamer Vidio is Indonesia's most-watched platform, beating global giants. The key to their success, Vidio says? Championing local filmmaking. https://t.co/AyWHEYuWke https://t.co/H6gwo2cfWl",4119.0
116,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After the Academy Awards earlier this year, movie watchers and industry insiders alike have wondered what Will Smith's now-infamous, on-air slapping of Chris Rock will mean for the ""King Richard"" actor's career, as well as his future Oscars chances. https://t.co/eMw1gHfgO9",4128.0
117,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Candace Cameron Bure has moved on from being the Hallmark Channel’s queen of holiday movies https://t.co/GbcqmfiYXZ,4161.0
118,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After the Academy Awards earlier this year, movie watchers and industry insiders alike have wondered what Will Smith's now-infamous, on-air slapping of Chris Rock will mean for the ""King Richard"" actor's career, as well as his future Oscars chances. https://t.co/bsfY5GWJDC",4190.0
119,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Candace Cameron Bure has moved on from being the Hallmark Channel’s queen of holiday movies https://t.co/aVzKe27Jox,4232.0
120,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Surviving was just the beginning. Join CNN for an inside look at how @GabbyGiffords overcame the odds and wrote a new chapter in her inspiring story. 

Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. #GabbyMovie https://t.co/DWv8J3Z6Fq",4282.0
